Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1648214247.7057414,10715,1648214247,705323161,fufi_imu_link,22.876480102539062,0.0
1648214247.7147586,10716,1648214247,714075948,fufi_imu_link,22.876728057861328,0.0
1648214247.7253666,10717,1648214247,724883589,fufi_imu_link,22.876855850219727,0.0
1648214247.7428782,10718,1648214247,742404939,fufi_imu_link,22.876981735229492,0.0
1648214247.780541,10719,1648214247,780074953,fufi_imu_link,22.875316619873047,0.0
1648214247.7884996,10720,1648214247,787964705,fufi_imu_link,22.875492095947266,0.0
1648214247.8183334,10721,1648214247,817189253,fufi_imu_link,22.875749588012695,0.0
1648214247.855081,10722,1648214247,854257003,fufi_imu_link,22.875076293945312,0.0
1648214247.8632424,10723,1648214247,862787979,fufi_imu_link,22.875459671020508,0.0
1648214247.9014292,10724,1648214247,901052833,fufi_imu_link,22.875404357910156,0.0
1648214247.9294977,10725,1648214247,929041980,fufi_imu_link,22.87505531311035,0.0
1648214247.9381154,10726,1648214247,937604580,fufi_imu_link,22.87494659423828,0.0
1648214247.9855723,10727,1648214247,984260944,fufi_imu_link,22.875408172607422,0.0
1648214248.0043867,10728,1648214248,3971648,fufi_imu_link,22.875652313232422,0.0
1648214248.0131333,10729,1648214248,12420953,fufi_imu_link,22.87553596496582,0.0
1648214248.05949,10730,1648214248,59031428,fufi_imu_link,22.87647247314453,0.0
1648214248.0603087,10731,1648214248,59874517,fufi_imu_link,22.87662124633789,0.0
1648214248.0884256,10732,1648214248,87989035,fufi_imu_link,22.876384735107422,0.0
1648214248.1256075,10733,1648214248,125165879,fufi_imu_link,22.875804901123047,0.0
1648214248.1349206,10734,1648214248,134608308,fufi_imu_link,22.875946044921875,0.0
1648214248.2004273,10735,1648214248,199970991,fufi_imu_link,22.87554168701172,0.0
1648214248.2182767,10736,1648214248,217600472,fufi_imu_link,22.87587547302246,0.0
1648214248.2453947,10737,1648214248,244998559,fufi_imu_link,22.875600814819336,0.0
1648214248.264525,10738,1648214248,264109835,fufi_imu_link,22.87522315979004,0.0
1648214248.27537,10739,1648214248,274893463,fufi_imu_link,22.87560272216797,0.0
1648214248.2928407,10740,1648214248,292610329,fufi_imu_link,22.875904083251953,0.0
1648214248.3016756,10741,1648214248,301393757,fufi_imu_link,22.876693725585938,0.0
1648214248.3302567,10742,1648214248,330043278,fufi_imu_link,22.87725830078125,0.0
1648214248.3381782,10743,1648214248,337861470,fufi_imu_link,22.877357482910156,0.0
1648214248.3675604,10744,1648214248,367194090,fufi_imu_link,22.877384185791016,0.0
1648214248.39478,10745,1648214248,394472564,fufi_imu_link,22.877979278564453,0.0
1648214248.4132109,10746,1648214248,412857675,fufi_imu_link,22.877567291259766,0.0
1648214248.4807372,10747,1648214248,480238172,fufi_imu_link,22.878549575805664,0.0
1648214248.4881096,10748,1648214248,487649612,fufi_imu_link,22.878971099853516,0.0
1648214248.5348384,10749,1648214248,534279460,fufi_imu_link,22.879470825195312,0.0
1648214248.5544293,10750,1648214248,554085327,fufi_imu_link,22.879413604736328,0.0
1648214248.5628324,10751,1648214248,562469870,fufi_imu_link,22.880277633666992,0.0
1648214248.6094828,10752,1648214248,609030970,fufi_imu_link,22.881065368652344,0.0
1648214248.6104293,10753,1648214248,610020049,fufi_imu_link,22.881202697753906,0.0
1648214248.6377463,10754,1648214248,637312613,fufi_imu_link,22.881690979003906,0.0
1648214248.6757262,10755,1648214248,675261989,fufi_imu_link,22.882070541381836,0.0
1648214248.6856234,10756,1648214248,684728236,fufi_imu_link,22.881824493408203,0.0
1648214248.7504244,10757,1648214248,750048019,fufi_imu_link,22.880290985107422,0.0
1648214248.7586613,10758,1648214248,757915642,fufi_imu_link,22.880634307861328,0.0
1648214248.8058884,10759,1648214248,805326141,fufi_imu_link,22.879322052001953,0.0
1648214248.8145716,10760,1648214248,814174763,fufi_imu_link,22.879329681396484,0.0
1648214248.8253179,10761,1648214248,824897577,fufi_imu_link,22.879634857177734,0.0
1648214248.8428614,10762,1648214248,842435908,fufi_imu_link,22.879901885986328,0.0
